venue_name,base_url,url
Bojangles',https://locations.bojangles.com/nc/charlotte/6308-providence-farm-lane.html,https://locations.bojangles.com/food
Bojangles',https://locations.bojangles.com/nc/charlotte/6308-providence-farm-lane.html,https://locations.bojangles.com/drinks
Bojangles',https://locations.bojangles.com/nc/charlotte/6308-providence-farm-lane.html,https://locations.bojangles.com/specials
Bojangles',https://locations.bojangles.com/nc/charlotte/6308-providence-farm-lane.html,https://locations.bojangles.com/deals
Bojangles',https://locations.bojangles.com/nc/charlotte/6308-providence-farm-lane.html,https://locations.bojangles.com/happy-hour
Bojangles',https://locations.bojangles.com/nc/charlotte/6308-providence-farm-lane.html,https://locations.bojangles.com/happyhour
Bojangles',https://locations.bojangles.com/nc/charlotte/6308-providence-farm-lane.html,https://locations.bojangles.com/events
Bojangles',https://locations.bojangles.com/nc/charlotte/6308-providence-farm-lane.html,https://locations.bojangles.com/calendar
Bojangles',https://locations.bojangles.com/nc/charlotte/10329-mallard-creek-road.html,https://locations.bojangles.com/menu
Bojangles',https://locations.bojangles.com/nc/charlotte/10329-mallard-creek-road.html,https://locations.bojangles.com/menus
Bojangles',https://locations.bojangles.com/nc/charlotte/10329-mallard-creek-road.html,https://locations.bojangles.com/food
Bojangles',https://locations.bojangles.com/nc/charlotte/10329-mallard-creek-road.html,https://locations.bojangles.com/drinks
Bojangles',https://locations.bojangles.com/nc/charlotte/10329-mallard-creek-road.html,https://locations.bojangles.com/specials
Bojangles',https://locations.bojangles.com/nc/charlotte/10329-mallard-creek-road.html,https://locations.bojangles.com/deals
Bojangles',https://locations.bojangles.com/nc/charlotte/10329-mallard-creek-road.html,https://locations.bojangles.com/happy-hour
Bojangles',https://locations.bojangles.com/nc/charlotte/10329-mallard-creek-road.html,https://locations.bojangles.com/happyhour
Bojangles',https://locations.bojangles.com/nc/charlotte/10329-mallard-creek-road.html,https://locations.bojangles.com/events
Bojangles',https://locations.bojangles.com/nc/charlotte/10329-mallard-creek-road.html,https://locations.bojangles.com/calendar
Bojangles',https://locations.bojangles.com/nc/charlotte/4435-randolph-rd.html,https://locations.bojangles.com/menu
Bojangles',https://locations.bojangles.com/nc/charlotte/4435-randolph-rd.html,https://locations.bojangles.com/menus
Bojangles',https://locations.bojangles.com/nc/charlotte/4435-randolph-rd.html,https://locations.bojangles.com/food
Bojangles',https://locations.bojangles.com/nc/charlotte/4435-randolph-rd.html,https://locations.bojangles.com/drinks
Bojangles',https://locations.bojangles.com/nc/charlotte/4435-randolph-rd.html,https://locations.bojangles.com/specials
Bojangles',https://locations.bojangles.com/nc/charlotte/4435-randolph-rd.html,https://locations.bojangles.com/deals
Bojangles',https://locations.bojangles.com/nc/charlotte/4435-randolph-rd.html,https://locations.bojangles.com/happy-hour
Bojangles',https://locations.bojangles.com/nc/charlotte/4435-randolph-rd.html,https://locations.bojangles.com/happyhour
Bojangles',https://locations.bojangles.com/nc/charlotte/4435-randolph-rd.html,https://locations.bojangles.com/events
Bojangles',https://locations.bojangles.com/nc/charlotte/4435-randolph-rd.html,https://locations.bojangles.com/calendar
Bojangles',https://locations.bojangles.com/nc/charlotte/1402-w--trade-st.html,https://locations.bojangles.com/menu
Bojangles',https://locations.bojangles.com/nc/charlotte/1402-w--trade-st.html,https://locations.bojangles.com/menus
Bojangles',https://locations.bojangles.com/nc/charlotte/1402-w--trade-st.html,https://locations.bojangles.com/food
Bojangles',https://locations.bojangles.com/nc/charlotte/1402-w--trade-st.html,https://locations.bojangles.com/drinks
Bojangles',https://locations.bojangles.com/nc/charlotte/1402-w--trade-st.html,https://locations.bojangles.com/specials
Bojangles',https://locations.bojangles.com/nc/charlotte/1402-w--trade-st.html,https://locations.bojangles.com/deals
Bojangles',https://locations.bojangles.com/nc/charlotte/1402-w--trade-st.html,https://locations.bojangles.com/happy-hour
Bojangles',https://locations.bojangles.com/nc/charlotte/1402-w--trade-st.html,https://locations.bojangles.com/happyhour
Bojangles',https://locations.bojangles.com/nc/charlotte/1402-w--trade-st.html,https://locations.bojangles.com/events
Bojangles',https://locations.bojangles.com/nc/charlotte/1402-w--trade-st.html,https://locations.bojangles.com/calendar
Bojangles',https://locations.bojangles.com/nc/charlotte/8521-n--tryon-st.html,https://locations.bojangles.com/menu
Bojangles',https://locations.bojangles.com/nc/charlotte/8521-n--tryon-st.html,https://locations.bojangles.com/menus
Bojangles',https://locations.bojangles.com/nc/charlotte/8521-n--tryon-st.html,https://locations.bojangles.com/food
Bojangles',https://locations.bojangles.com/nc/charlotte/8521-n--tryon-st.html,https://locations.bojangles.com/drinks
Bojangles',https://locations.bojangles.com/nc/charlotte/8521-n--tryon-st.html,https://locations.bojangles.com/specials
Bojangles',https://locations.bojangles.com/nc/charlotte/8521-n--tryon-st.html,https://locations.bojangles.com/deals
Bojangles',https://locations.bojangles.com/nc/charlotte/8521-n--tryon-st.html,https://locations.bojangles.com/happy-hour
Bojangles',https://locations.bojangles.com/nc/charlotte/8521-n--tryon-st.html,https://locations.bojangles.com/happyhour
Bojangles',https://locations.bojangles.com/nc/charlotte/8521-n--tryon-st.html,https://locations.bojangles.com/events
Bojangles',https://locations.bojangles.com/nc/charlotte/8521-n--tryon-st.html,https://locations.bojangles.com/calendar
Bojangles',https://locations.bojangles.com/nc/charlotte/1407-e--third-street.html,https://locations.bojangles.com/menu
Bojangles',https://locations.bojangles.com/nc/charlotte/1407-e--third-street.html,https://locations.bojangles.com/menus
Bojangles',https://locations.bojangles.com/nc/charlotte/1407-e--third-street.html,https://locations.bojangles.com/food
Bojangles',https://locations.bojangles.com/nc/charlotte/1407-e--third-street.html,https://locations.bojangles.com/drinks
Bojangles',https://locations.bojangles.com/nc/charlotte/1407-e--third-street.html,https://locations.bojangles.com/specials
Bojangles',https://locations.bojangles.com/nc/charlotte/1407-e--third-street.html,https://locations.bojangles.com/deals
Bojangles',https://locations.bojangles.com/nc/charlotte/1407-e--third-street.html,https://locations.bojangles.com/happy-hour
Bojangles',https://locations.bojangles.com/nc/charlotte/1407-e--third-street.html,https://locations.bojangles.com/happyhour
Bojangles',https://locations.bojangles.com/nc/charlotte/1407-e--third-street.html,https://locations.bojangles.com/events
Bojangles',https://locations.bojangles.com/nc/charlotte/1407-e--third-street.html,https://locations.bojangles.com/calendar
Bojangles',https://locations.bojangles.com/nc/charlotte/5501-josh-birmingham-pkwy-2492683.html,https://locations.bojangles.com/menu
Bojangles',https://locations.bojangles.com/nc/charlotte/5501-josh-birmingham-pkwy-2492683.html,https://locations.bojangles.com/menus
Bojangles',https://locations.bojangles.com/nc/charlotte/5501-josh-birmingham-pkwy-2492683.html,https://locations.bojangles.com/food
Bojangles',https://locations.bojangles.com/nc/charlotte/5501-josh-birmingham-pkwy-2492683.html,https://locations.bojangles.com/drinks
Bojangles',https://locations.bojangles.com/nc/charlotte/5501-josh-birmingham-pkwy-2492683.html,https://locations.bojangles.com/specials
Bojangles',https://locations.bojangles.com/nc/charlotte/5501-josh-birmingham-pkwy-2492683.html,https://locations.bojangles.com/deals
Bojangles',https://locations.bojangles.com/nc/charlotte/5501-josh-birmingham-pkwy-2492683.html,https://locations.bojangles.com/happy-hour
Bojangles',https://locations.bojangles.com/nc/charlotte/5501-josh-birmingham-pkwy-2492683.html,https://locations.bojangles.com/happyhour
Bojangles',https://locations.bojangles.com/nc/charlotte/5501-josh-birmingham-pkwy-2492683.html,https://locations.bojangles.com/events
Bojangles',https://locations.bojangles.com/nc/charlotte/5501-josh-birmingham-pkwy-2492683.html,https://locations.bojangles.com/calendar
Bojangles',https://locations.bojangles.com/nc/charlotte/501-south-college-street.html,https://locations.bojangles.com/menu
Bojangles',https://locations.bojangles.com/nc/charlotte/501-south-college-street.html,https://locations.bojangles.com/menus
Bojangles',https://locations.bojangles.com/nc/charlotte/501-south-college-street.html,https://locations.bojangles.com/food
Bojangles',https://locations.bojangles.com/nc/charlotte/501-south-college-street.html,https://locations.bojangles.com/drinks
Bojangles',https://locations.bojangles.com/nc/charlotte/501-south-college-street.html,https://locations.bojangles.com/specials
Bojangles',https://locations.bojangles.com/nc/charlotte/501-south-college-street.html,https://locations.bojangles.com/deals
Bojangles',https://locations.bojangles.com/nc/charlotte/501-south-college-street.html,https://locations.bojangles.com/happy-hour
Bojangles',https://locations.bojangles.com/nc/charlotte/501-south-college-street.html,https://locations.bojangles.com/happyhour
Bojangles',https://locations.bojangles.com/nc/charlotte/501-south-college-street.html,https://locations.bojangles.com/events
Bojangles',https://locations.bojangles.com/nc/charlotte/501-south-college-street.html,https://locations.bojangles.com/calendar
Brixx Wood Fired Pizza,https://brixxpizza.com/locations/charlotte-dilworth/,https://brixxpizza.com/menu/
Brixx Wood Fired Pizza,https://brixxpizza.com/locations/charlotte-dilworth/,https://brixxpizza.com/wp-content/uploads/2025/02/Menu-Design-GlutenFree-2025-2-NSP_V3.pdf
Brixx Wood Fired Pizza,https://brixxpizza.com/locations/charlotte-dilworth/,https://brixxpizza.com/wp-content/uploads/2024/05/Kids-Menu-2024pdf.pdf
Brixx Wood Fired Pizza,https://brixxpizza.com/locations/charlotte-dilworth/,https://brixxpizza.com/menu-sitemap.xml
Brixx Wood Fired Pizza,https://brixxpizza.com/locations/charlotte-dilworth/,https://brixxpizza.com/menu_categories-sitemap.xml
Brixx Wood Fired Pizza,https://brixxpizza.com/locations/charlotte-dilworth/,https://brixxpizza.com/menu
Brixx Wood Fired Pizza,https://brixxpizza.com/locations/charlotte-dilworth/,https://brixxpizza.com/menus
Brixx Wood Fired Pizza,https://brixxpizza.com/locations/charlotte-dilworth/,https://brixxpizza.com/food
Brixx Wood Fired Pizza,https://brixxpizza.com/locations/charlotte-dilworth/,https://brixxpizza.com/drinks
Brixx Wood Fired Pizza,https://brixxpizza.com/locations/charlotte-dilworth/,https://brixxpizza.com/specials
Brixx Wood Fired Pizza,https://brixxpizza.com/locations/charlotte-dilworth/,https://brixxpizza.com/deals
Brixx Wood Fired Pizza,https://brixxpizza.com/locations/charlotte-dilworth/,https://brixxpizza.com/happy-hour
Brixx Wood Fired Pizza,https://brixxpizza.com/locations/charlotte-dilworth/,https://brixxpizza.com/happyhour
Brixx Wood Fired Pizza,https://brixxpizza.com/locations/charlotte-dilworth/,https://brixxpizza.com/events
Brixx Wood Fired Pizza,https://brixxpizza.com/locations/charlotte-dilworth/,https://brixxpizza.com/calendar
Brixx Wood Fired Pizza,https://brixxpizza.com,https://brixxpizza.com/menu/
Brixx Wood Fired Pizza,https://brixxpizza.com,https://brixxpizza.com/wp-content/uploads/2025/02/Menu-Design-GlutenFree-2025-2-NSP_V3.pdf
Brixx Wood Fired Pizza,https://brixxpizza.com,https://brixxpizza.com/wp-content/uploads/2024/05/Kids-Menu-2024pdf.pdf
Brixx Wood Fired Pizza,https://brixxpizza.com,https://brixxpizza.com/menu-sitemap.xml
Brixx Wood Fired Pizza,https://brixxpizza.com,https://brixxpizza.com/menu_categories-sitemap.xml
Brixx Wood Fired Pizza,https://brixxpizza.com,https://brixxpizza.com/menu
Brixx Wood Fired Pizza,https://brixxpizza.com,https://brixxpizza.com/menus
Brixx Wood Fired Pizza,https://brixxpizza.com,https://brixxpizza.com/food
Brixx Wood Fired Pizza,https://brixxpizza.com,https://brixxpizza.com/drinks
Brixx Wood Fired Pizza,https://brixxpizza.com,https://brixxpizza.com/specials
Brixx Wood Fired Pizza,https://brixxpizza.com,https://brixxpizza.com/deals
Brixx Wood Fired Pizza,https://brixxpizza.com,https://brixxpizza.com/happy-hour
Brixx Wood Fired Pizza,https://brixxpizza.com,https://brixxpizza.com/happyhour
Brixx Wood Fired Pizza,https://brixxpizza.com,https://brixxpizza.com/events
Brixx Wood Fired Pizza,https://brixxpizza.com,https://brixxpizza.com/calendar
Burtons Grill & Bar of Charlotte,https://burtonsgrill.com/,https://burtonsgrill.com/news-events/catering-020325
Burtons Grill & Bar of Charlotte,https://burtonsgrill.com/,https://burtonsgrill.com/news-events/
Burtons Grill & Bar of Charlotte,https://burtonsgrill.com/,https://burtonsgrill.com/food-menus-sitemap.xml
Burtons Grill & Bar of Charlotte,https://burtonsgrill.com/,https://burtonsgrill.com/menu
Burtons Grill & Bar of Charlotte,https://burtonsgrill.com/,https://burtonsgrill.com/menus
Burtons Grill & Bar of Charlotte,https://burtonsgrill.com/,https://burtonsgrill.com/food
Burtons Grill & Bar of Charlotte,https://burtonsgrill.com/,https://burtonsgrill.com/drinks
Burtons Grill & Bar of Charlotte,https://burtonsgrill.com/,https://burtonsgrill.com/specials
Burtons Grill & Bar of Charlotte,https://burtonsgrill.com/,https://burtonsgrill.com/deals
Burtons Grill & Bar of Charlotte,https://burtonsgrill.com/,https://burtonsgrill.com/happy-hour
Burtons Grill & Bar of Charlotte,https://burtonsgrill.com/,https://burtonsgrill.com/happyhour
Burtons Grill & Bar of Charlotte,https://burtonsgrill.com/,https://burtonsgrill.com/events
Burtons Grill & Bar of Charlotte,https://burtonsgrill.com/,https://burtonsgrill.com/calendar
Cajun Queen,https://cajunqueen.com,https://cajunqueen.com/charlotte-elizabeth-cajun-queen-food-menu
Cajun Queen,https://cajunqueen.com,https://cajunqueen.com/charlotte-elizabeth-cajun-queen-happy-hours-specials
Cajun Queen,https://cajunqueen.com,https://cajunqueen.com/menu
Cajun Queen,https://cajunqueen.com,https://cajunqueen.com/menus
Cajun Queen,https://cajunqueen.com,https://cajunqueen.com/food
Cajun Queen,https://cajunqueen.com,https://cajunqueen.com/drinks
Cajun Queen,https://cajunqueen.com,https://cajunqueen.com/specials
Cajun Queen,https://cajunqueen.com,https://cajunqueen.com/deals
Cajun Queen,https://cajunqueen.com,https://cajunqueen.com/happy-hour
Cajun Queen,https://cajunqueen.com,https://cajunqueen.com/happyhour
Cajun Queen,https://cajunqueen.com,https://cajunqueen.com/events
Cajun Queen,https://cajunqueen.com,https://cajunqueen.com/calendar
Cakeable Cafe,https://wearecakeable.org,https://wearecakeable.org/contact/event-request/
Cakeable Cafe,https://wearecakeable.org,https://wearecakeable.org/menu
Cakeable Cafe,https://wearecakeable.org,https://wearecakeable.org/menus
Cakeable Cafe,https://wearecakeable.org,https://wearecakeable.org/food
Cakeable Cafe,https://wearecakeable.org,https://wearecakeable.org/drinks
